---
title: Setup the userEvent to skip pointer-event checks, which is considered to be expensive - https://testing-library.com/docs/user-event/options/#pointereventscheck
 PASS  src/features/Settings/Organization/General/DeleteOrganizationSection/components/__tests__/VerificationField.test.tsx (1.159 s, 270 MB heap size)
 PASS  src/core/Dropdowns/DropdownHeader/__tests__/DropdownHeader.test.tsx (0.714 s, 260 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewActionsDropdownMenu.test.tsx (0.891 s, 268 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricValue.test.tsx (0.729 s, 271 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (0.133 s, 250 MB heap size)
 PASS  src/features/Settings/Organization/General/__tests__/General.test.tsx (1.43 s, 275 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeatureTitleCell.test.tsx (1.213 s, 268 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryCategory.test.ts (0.124 s, 246 MB heap size)
 PASS  src/features/PullRequest/Changes/__tests__/Changes.test.tsx (2.197 s, 288 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/PasswordSettings.test.tsx (1.58 s, 281 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/getImageRenderer.test.tsx (0.872 s, 265 MB heap size)
 PASS  src/features/Jobs/New/components/__tests__/JobField.test.tsx (0.922 s, 262 MB heap size)
 PASS  src/core/SubscribeButton/__tests__/SubscribeButton.test.tsx (0.759 s, 260 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ChecksSubSection.test.tsx (0.79 s, 259 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/components/__tests__/KeyField.test.tsx (1.241 s, 268 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeatureTitleCell.test.tsx (1.202 s, 263 MB heap size)
 PASS  src/features/PullRequest/Commit/__tests__/Commit.test.tsx (0.841 s, 270 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/ResendEmailVerificationLinkButton.test.tsx (0.763 s, 273 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getTotalStoragePricePerBillingCycle.test.ts (0.146 s, 245 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSectionIcon.test.tsx (0.71 s, 253 MB heap size)
 PASS  src/components/helpers/__tests__/formatDescriptionMeta.test.ts (0.124 s, 244 MB heap size)
 PASS  src/components/NavBar/components/__tests__/Link.test.tsx (0.762 s, 255 MB heap size)
 PASS  src/core/UserAvatar/__tests__/UserAvatar.test.tsx (0.773 s, 260 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/LinkedIssueOptions.test.tsx (0.907 s, 269 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/__tests__/FeaturesComparison.test.tsx (0.932 s, 266 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (0.128 s, 247 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/PullRequestSummary.test.tsx (0.683 s, 253 MB heap size)
 PASS  src/core/SubmitButton/__tests__/SubmitButton.test.tsx (0.813 s, 259 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/AuthorHistorySection.test.tsx (0.7 s, 260 MB heap size)
 PASS  src/features/ConfirmPasswordReset/hooks/__tests__/useConfirmPasswordResetStatusStorage.test.ts (0.648 s, 257 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/PreTransformer.test.tsx (1.505 s, 279 MB heap size)
 PASS  src/features/Settings/components/__tests__/SectionWrapper.test.tsx (0.703 s, 264 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/ContactEmailField.test.tsx (1.625 s, 274 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/BlameInfo.test.tsx (0.834 s, 279 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/typeGuards.test.ts (0.124 s, 253 MB heap size)
 PASS  src/core/EmptyView/__tests__/EmptyView.test.tsx (0.696 s, 259 MB heap size)
 PASS  src/features/Settings/helpers/__tests__/getNavItemsByOwnerType.test.ts (0.125 s, 245 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/RepositoryList.test.tsx (0.673 s, 254 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/__tests__/RepositoryBadges.test.tsx (0.76 s, 260 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeConfirmation/components/__tests__/MergeConfirmationCallout.test.tsx (0.754 s, 260 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/MergeActivityItem.test.tsx (0.962 s, 270 MB heap size)
 PASS  src/core/SelectedValueLabel/__tests__/SelectedValueLabel.test.tsx (0.832 s, 271 MB heap size)
 PASS  src/core/VersionControlData/PlotsVersions/components/__tests__/PlotDiffCard.test.tsx (1.208 s, 285 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/SubSectionGroupAccordion.test.tsx (0.804 s, 291 MB heap size)
 PASS  src/core/ErrorBoundary/__tests__/ErrorBoundary.test.tsx (0.98 s, 298 MB heap size)
 PASS  src/features/AIContent/components/__tests__/SectionContainer.test.tsx (0.702 s, 294 MB heap size)
 PASS  src/components/NavBar/components/__tests__/NotificationsDropdown.test.tsx (0.883 s, 285 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccessDialog.test.tsx (0.76 s, 286 MB heap size)
 PASS  src/components/helpers/__tests__/getGrammaticallyConcatenatedStrings.test.ts (0.123 s, 270 MB heap size)
 PASS  src/core/AccordionToggleButton/__tests__/AccordionToggleButton.test.tsx (0.763 s, 280 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FreePlanHeader.test.tsx (0.702 s, 284 MB heap size)
 PASS  src/features/UpgradePlan/components/__tests__/BillingCycleToggleButtonGroup.test.tsx (0.702 s, 284 MB heap size)
 PASS  src/features/Blog/Layout/__tests__/Layout.test.tsx (0.956 s, 289 MB heap size)
 PASS  src/features/FileView/components/__tests__/TabularView.test.tsx (0.653 s, 289 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguages.test.tsx (0.739 s, 294 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/components/__tests__/UsersCountSlider.test.tsx (0.705 s, 288 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/UsersCountSlider.test.tsx (0.737 s, 285 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/components/__tests__/NumberInputField.test.tsx (0.84 s, 287 MB heap size)
 PASS  src/features/Search/components/__tests__/UserItem.test.tsx (0.803 s, 287 MB heap size)
 PASS  src/components/OrganizationView/SideMenu/__tests__/SideMenu.test.tsx (0.91 s, 288 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/AuthorInfo.test.tsx (0.788 s, 292 MB heap size)
 PASS  src/test/pages/password-reset.test.tsx (1.272 s, 298 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/SelectedMetricsList.test.tsx (0.774 s, 291 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitList.test.tsx (0.902 s, 289 MB heap size)
 PASS  src/components/helpers/__tests__/validateCaptchaToken.test.ts (0.128 s, 273 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/RepositorySummary.test.tsx (0.699 s, 288 MB heap size)
 PASS  src/components/helpers/__tests__/getEnumKeyByValue.test.ts (0.124 s, 271 MB heap size)
 PASS  src/components/helpers/__tests__/formatFileSize.test.ts (0.123 s, 270 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/InputRepositoryLabel.test.tsx (0.693 s, 281 MB heap size)
 PASS  src/features/Issue/components/LinkedPullRequests/components/__tests__/LinkedPullRequestItem.test.tsx (0.754 s, 285 MB heap size)
 PASS  src/layouts/RepositoryViewLayoutWithSideBar/__tests__/RepositoryViewLayoutSideBar.test.tsx (1.163 s, 300 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/EditTitleActivityItem.test.tsx (0.982 s, 302 MB heap size)
 PASS  src/components/helpers/__tests__/formatISODate.test.ts (0.128 s, 273 MB heap size)
 PASS  src/core/ActivityCard/__tests__/ActivityCard.test.tsx (0.795 s, 289 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/components/__tests__/ColorCommitsList.test.tsx (0.847 s, 289 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageNavigation.test.tsx (0.696 s, 288 MB heap size)
 PASS  src/core/InputAIRepoCard/components/__tests__/TitleSection.test.tsx (0.717 s, 286 MB heap size)
 PASS  src/features/helpers/__tests__/buildUserVerifiedEmailAddressOptions.test.ts (0.209 s, 274 MB heap size)
 PASS  src/features/Blog/Layout/components/__tests__/DesktopNav.test.tsx (0.702 s, 281 MB heap size)
 PASS  src/features/Settings/User/Profile/components/__tests__/ContributionSettings.test.tsx (0.865 s, 286 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/ActivityStatusSection.test.tsx (0.78 s, 288 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/Log/__tests__/Log.test.tsx (0.673 s, 291 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/TextField.test.tsx (0.923 s, 300 MB heap size)
 PASS  src/core/Drawer/__tests__/Drawer.test.tsx (0.782 s, 304 MB heap size)
 PASS  src/components/hooks/__tests__/useResize.test.ts (0.688 s, 285 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/__tests__/BillingAndPlans.test.tsx (1.086 s, 294 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/__tests__/PlanPreferencesPicker.test.tsx (0.908 s, 297 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/MetricsTypesSection.test.tsx (0.715 s, 300 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/components/__tests__/BillingCycleToggleButtonGroup.test.tsx (0.703 s, 292 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getTotalUsersPricePerBillingCycle.test.ts (0.126 s, 276 MB heap size)
 PASS  src/features/PasswordReset/components/__tests__/PasswordResetConfirmationView.test.tsx (0.741 s, 283 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItemText.test.tsx (0.712 s, 287 MB heap size)
 PASS  src/features/Settings/Organization/General/RenameOrganizationSection/components/__tests__/AcceptTermsField.test.tsx (0.773 s, 287 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/AccordionSection.test.tsx (0.787 s, 288 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeaturesComparisonCompactRow.test.tsx (0.818 s, 290 MB heap size)
 PASS  src/features/Settings/components/__tests__/TextField.test.tsx (0.934 s, 292 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeaturesComparisonCompactRow.test.tsx (0.821 s, 290 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/AcceptTermsField.test.tsx (0.819 s, 290 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/PullRequestSummary.test.tsx (0.803 s, 289 MB heap size)
 PASS  src/components/NavBar/components/__tests__/LoginButton.test.tsx (0.725 s, 288 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/FiltersAndActionsSection.test.tsx (0.993 s, 299 MB heap size)
 PASS  src/core/Debounce/__tests__/Debounce.test.tsx (0.644 s, 290 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ConflictsSubSection.test.tsx (0.784 s, 286 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeatureCoverageInfo.test.tsx (0.653 s, 289 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/Organizations.test.tsx (0.739 s, 287 MB heap size)
 PASS  src/layouts/GeneralViewLayout/__tests__/GeneralViewLayout.test.tsx (0.881 s, 294 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Description.test.tsx (1.534 s, 312 MB heap size)
 PASS  src/test/pages/[owner]/upgrade.test.tsx (1.068 s, 314 MB heap size)
 PASS  src/features/Jobs/RunJobButton/components/__tests__/UnauthenticatedInfoModal.test.tsx (0.821 s, 314 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeatureCoverageInfo.test.tsx (0.647 s, 316 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandDownSection.test.tsx (0.734 s, 322 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandAllSection.test.tsx (0.737 s, 288 MB heap size)
 PASS  src/test/pages/pricing.test.tsx (0.871 s, 297 MB heap size)
 PASS  src/test/pages/company.test.tsx (0.965 s, 302 MB heap size)
 PASS  src/features/Jobs/RunJobButton/components/__tests__/UnauthorizedInfoModal.test.tsx (0.837 s, 297 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesPieChart.test.tsx (0.693 s, 300 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandUpSection.test.tsx (0.759 s, 289 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActionsDropdownMenu.test.tsx (0.746 s, 289 MB heap size)
 PASS  src/components/NavBar/components/__tests__/SignUpButton.test.tsx (0.708 s, 290 MB heap size)
 PASS  src/core/ForkButton/__tests__/ForkButton.test.tsx (0.943 s, 297 MB heap size)
 PASS  src/core/Header/components/__tests__/Breadcrumb.test.tsx (0.725 s, 290 MB heap size)
 PASS  src/core/CustomCard/RepositoryOwnerAvatar/__tests__/RepositoryOwnerAvatar.test.tsx (0.725 s, 295 MB heap size)
 PASS  src/components/HomePage/__tests__/Home.test.tsx (0.993 s, 293 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeObject.test.ts (0.13 s, 282 MB heap size)
 PASS  src/components/helpers/__tests__/getQuantifiedText.test.ts (0.128 s, 269 MB heap size)
 PASS  src/core/InputAIRepoCard/components/__tests__/BranchCommitSection.test.tsx (0.767 s, 284 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewMarkdown.test.tsx (1.695 s, 305 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeSubSectionHeader.test.tsx (0.676 s, 294 MB heap size)
 PASS  src/core/UnderConstruction/__tests__/UnderConstruction.test.tsx (0.822 s, 301 MB heap size)
 PASS  src/core/VersionControlData/components/ConversationCard/components/__tests__/ConversationActionsDropdownMenu.test.tsx (0.709 s, 290 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/ReviwerOptions.test.tsx (0.949 s, 300 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/InviteMemberRoleSelection.test.tsx (0.752 s, 304 MB heap size)
 PASS  src/core/CheckboxInput/__tests__/CheckboxInput.test.tsx (0.77 s, 308 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadgesDateSection/__tests__/RepositoryBadgesDateSection.test.tsx (0.752 s, 295 MB heap size)
 PASS  src/components/helpers/__tests__/removeFromArray.test.ts (0.123 s, 275 MB heap size)
 PASS  src/components/helpers/__tests__/shouldShowInProgressFeatures.test.ts (0.149 s, 270 MB heap size)
 PASS  src/features/PullRequest/Commits/__tests__/Commits.test.tsx (1.137 s, 294 MB heap size)
 PASS  src/core/InputAIRepoCard/__tests__/InputAIRepoCard.test.tsx (0.792 s, 294 MB heap size)
 PASS  src/core/ContentErrorBoundary/components/__tests__/UnexpectedError.test.tsx (0.781 s, 290 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeFilename.test.tsx (0.127 s, 280 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryType.test.ts (0.124 s, 270 MB heap size)
 PASS  src/components/hooks/__tests__/useToggle.test.ts (0.636 s, 284 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/Experiment/components/__tests__/LatestCheckpointInfo.test.tsx (0.717 s, 288 MB heap size)
 PASS  src/features/Blog/Layout/components/__tests__/NavItem.test.tsx (0.683 s, 288 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/AssigneeOptions.test.tsx (0.939 s, 298 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LargeDiff.test.tsx (0.709 s, 292 MB heap size)
 PASS  src/features/Issue/components/__tests__/AssigneeOptions.test.tsx (0.945 s, 303 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneDropdownHeader.test.tsx (0.726 s, 293 MB heap size)
 PASS  src/components/HomePage/components/__tests__/FooterCTA.test.tsx (0.778 s, 291 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/NoFileDiff.test.tsx (0.665 s, 290 MB heap size)
 PASS  src/core/CommitBadge/components/__tests__/LabelWrapper.test.tsx (0.69 s, 289 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardContent.test.tsx (1.371 s, 303 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Hero.test.tsx (0.783 s, 295 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionHeader.test.tsx (0.623 s, 297 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardHeader.test.tsx (0.722 s, 303 MB heap size)
 PASS  src/core/LinkBadge/__tests__/LinkBadge.test.tsx (0.744 s, 290 MB heap size)
 PASS  src/features/Settings/User/Profile/components/__tests__/PublicProfileSettings.test.tsx (1.047 s, 302 MB heap size)
 PASS  src/components/helpers/__tests__/insertToArray.test.ts (0.136 s, 280 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionBody.test.tsx (0.648 s, 294 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/StatusType.test.tsx (0.702 s, 288 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/StatusType.test.tsx (0.686 s, 288 MB heap size)
 PASS  src/core/Participants/__tests__/Participants.test.tsx (0.746 s, 290 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeatureInclusionIcon.test.tsx (0.675 s, 289 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeatureInclusionIcon.test.tsx (0.689 s, 292 MB heap size)
 PASS  src/features/Settings/components/__tests__/SelectInputField.test.tsx (0.906 s, 292 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/SelectInputField.test.tsx (0.862 s, 294 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryResults.test.tsx (0.849 s, 298 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsString.test.ts (0.126 s, 288 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TitleStatusSection.test.tsx (0.769 s, 292 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSection.test.tsx (0.661 s, 294 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/TitleStatusSection.test.tsx (0.763 s, 290 MB heap size)
 PASS  src/core/RadioInput/__tests__/RadioInput.test.tsx (0.784 s, 290 MB heap size)
 PASS  src/core/Script/__tests__/Script.test.tsx (0.635 s, 289 MB heap size)
 PASS  src/core/Form/components/__tests__/Heading.test.tsx (0.673 s, 293 MB heap size)
 PASS  src/features/Blog/ArticleDefaultTemplate/__tests__/ArticleDefaultTemplate.test.tsx (0.714 s, 299 MB heap size)
 PASS  src/components/PricingPage/__tests__/Pricing.test.tsx (0.638 s, 301 MB heap size)
 PASS  src/components/RepositoryView/CommitsPage/__tests__/Commits.test.tsx (0.762 s, 295 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewCode.test.tsx (1.353 s, 304 MB heap size)
 PASS  src/features/Search/components/__tests__/ResultsSummary.test.tsx (0.655 s, 301 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/components/__tests__/PermissionField.test.tsx (0.846 s, 293 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailsListItemTitle.test.tsx (0.653 s, 290 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/CodeSnippet.test.tsx (1.345 s, 305 MB heap size)
 PASS  src/components/helpers/__tests__/getPricingLink.test.tsx (0.126 s, 279 MB heap size)
 PASS  src/components/helpers/__tests__/getAbbreviatedOid.test.ts (0.123 s, 271 MB heap size)
 PASS  src/test/pages/login.test.tsx (1.024 s, 294 MB heap size)
 PASS  src/core/PrimaryButton/__tests__/PrimaryButton.test.tsx (0.728 s, 292 MB heap size)
 PASS  src/core/Disclaimer/__tests__/Disclaimer.test.tsx (0.729 s, 290 MB heap size)
 PASS  src/features/PullRequest/Conversation/__tests__/Conversation.test.tsx (0.675 s, 288 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddStorage/components/__tests__/StorageField.test.tsx (0.735 s, 290 MB heap size)
 PASS  src/features/Settings/User/Notifications/__tests__/Notifications.test.tsx (1.012 s, 301 MB heap size)
 PASS  src/test/pages/register.test.tsx (1.039 s, 300 MB heap size)
 PASS  src/core/StatusBadge/components/__tests__/Icon.test.tsx (0.705 s, 292 MB heap size)
 PASS  src/core/HamburgerButton/__tests__/HamburgerButton.test.tsx (0.71 s, 290 MB heap size)
 PASS  src/core/InfoMessage/__tests__/InfoMessage.test.tsx (0.679 s, 289 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddSeats/components/__tests__/SeatsField.test.tsx (0.729 s, 291 MB heap size)
 PASS  src/features/Settings/Organization/General/DeleteOrganizationSection/components/__tests__/AcceptTermsField.test.tsx (0.738 s, 295 MB heap size)
 PASS  src/core/TertiaryButton/__tests__/TertiaryButton.test.tsx (0.716 s, 299 MB heap size)
 PASS  src/core/SecondaryButton/__tests__/SecondaryButton.test.tsx (0.702 s, 295 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesList.test.tsx (0.713 s, 299 MB heap size)
 PASS  src/features/Search/components/__tests__/OrganizationResults.test.tsx (0.792 s, 305 MB heap size)
 PASS  src/core/DeleteButton/__tests__/DeleteButton.test.tsx (0.719 s, 308 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/__tests__/EmptyExperiments.test.tsx (0.738 s, 290 MB heap size)
 PASS  src/core/StatusMessage/components/__tests__/StatusIcon.test.tsx (0.681 s, 289 MB heap size)
 PASS  src/features/ConfirmPasswordReset/components/__tests__/ConfirmPasswordResetError.test.tsx (0.709 s, 290 MB heap size)
 PASS  src/components/helpers/__tests__/isValidISODate.test.ts (0.127 s, 277 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getDefaultMetricValue.test.ts (0.138 s, 272 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getTypeFilterOptions.test.ts (0.125 s, 272 MB heap size)
 PASS  src/features/Search/components/__tests__/CodeResults.test.tsx (0.783 s, 289 MB heap size)
 PASS  src/features/Settings/helpers/__tests__/getRepositoryNavItems.test.ts (0.122 s, 278 MB heap size)
 PASS  src/components/helpers/__tests__/getCapitalizedDataType.test.ts (0.124 s, 272 MB heap size)
 PASS  src/features/Search/components/__tests__/UserResults.test.tsx (0.818 s, 288 MB heap size)
 PASS  src/core/Dropdowns/DropdownListBox/__tests__/DropdownListBox.test.tsx (0.706 s, 290 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityDateTime.test.tsx (0.69 s, 290 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsArray.test.ts (0.128 s, 276 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryStatus.test.ts (0.123 s, 272 MB heap size)
 PASS  src/components/helpers/__tests__/hasWritePermissions.test.ts (0.121 s, 272 MB heap size)
 PASS  src/core/CopyTextButtonLink/__tests__/CopyTextButtonLink.test.tsx (0.808 s, 289 MB heap size)
 PASS  src/core/UiBadge/__tests__/UiBadge.test.tsx (0.725 s, 291 MB heap size)
 PASS  src/core/ErrorWithStatusCode/__tests__/ErrorWithStatusCode.test.tsx (0.745 s, 296 MB heap size)
 PASS  src/test/pages/under-construction.test.tsx (1.16 s, 309 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getSortOptions.test.ts (0.121 s, 279 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/helpers/__tests__/getStatusOptions.test.ts (0.125 s, 272 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/MainWrapper.test.tsx (0.644 s, 285 MB heap size)
 PASS  src/features/Search/helpers/__tests__/getPageCount.test.ts (0.119 s, 276 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/SectionHeading.test.tsx (0.665 s, 285 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getFreeStorageSize.test.ts (0.128 s, 276 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/SimpleActivityItemContentContainer.test.tsx (0.633 s, 290 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getStorageExpansionPricePerBillingCycle.test.ts (0.12 s, 276 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailStatusBadge.test.tsx (0.684 s, 290 MB heap size)
 PASS  src/core/HeaderWithBackButton/__tests__/HeaderWithBackButton.test.tsx (0.721 s, 291 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeContainer.test.tsx (0.651 s, 294 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Metrics.test.tsx (0.665 s, 298 MB heap size)
 PASS  src/core/LabelWithLink/__tests__/LabelWithLink.test.tsx (0.69 s, 303 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityTimelineItem.test.tsx (0.821 s, 309 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TagsSection.test.tsx (0.64 s, 294 MB heap size)
 PASS  src/components/helpers/__tests__/pricing/getPricePerUserPerBillingCycle.test.ts (0.12 s, 276 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/LightSecondaryButton.test.tsx (0.673 s, 291 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/helpers/__tests__/getSortOptions.test.ts (0.177 s, 282 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageLayout.test.tsx (0.84 s, 300 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/SelectedList.test.tsx (0.637 s, 290 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/LightPrimaryButton.test.tsx (0.671 s, 294 MB heap size)
 PASS  src/features/AIContent/components/__tests__/ModelTopology.test.tsx (0.661 s, 290 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionContainer.test.tsx (0.669 s, 294 MB heap size)
 PASS  src/core/StatusBadge/__tests__/StatusBadge.test.tsx (0.651 s, 289 MB heap size)
 PASS  src/features/Blog/ArticleDefaultTemplate/components/__tests__/ArticleCoverImage.test.tsx (0.67 s, 289 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionHeader.test.tsx (0.728 s, 291 MB heap size)
 PASS  src/components/OrganizationView/PackagesPage/__tests__/Packages.test.tsx (0.643 s, 290 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/RemoveFileButton.test.tsx (0.701 s, 295 MB heap size)
 PASS  src/core/CustomTooltip/__tests__/CustomTooltip.test.tsx (0.649 s, 290 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesItem.test.tsx (0.685 s, 295 MB heap size)
